SK_ID_CURR,TARGET
110717,0.0678246
110730,6.8231553e-12
110740,0.11592645
110742,0.13300993
110747,0.18446587
110761,0.09843635
110766,0.10525952
110769,0.073182896
110774,0.15391779
110803,5.6775156e-07
110805,0.06641555
110809,0.27102026
110827,1.504229e-28
110832,2.7725275e-09
110839,0.1186218
110859,0.16873844
110861,4.7460347e-20
110863,0.23515432
110865,0.21448149
110881,0.19449024
110889,0.10862297
110891,0.04302412
110894,1.0459461e-15
110895,0.11729434
110907,0.26715684
110914,0.14267121
110933,5.271126e-09
110934,0.041454274
110937,2.2455406e-12
110953,0.07233336
110954,0.22040044
110958,7.124065e-06
110970,0.017679343
110974,0.16397819
110977,0.08197261
110989,0.037408754
110993,0.24907367
110994,2.5540064e-24
111018,0.025650643
111019,0.03999026
111030,0.14327501
111032,0.09954781
111041,2.0896952e-23
111045,0.11767909
111048,3.2148964e-07
111052,0.124305464
111070,0.2580235
111084,3.7070946e-09
111091,0.09155666
111104,0.08101495
111108,0.10710554
111112,0.13530949
111127,6.8347727e-31
111142,0.1179155
111146,0.1325116
111165,0.118129626
111168,0.0
111169,0.2152692
111172,0.13149516
111173,0.03904592
111174,5.383778e-07
111175,0.18461043
111176,0.015758425
111177,2.0752279e-32
111180,0.01873547
111182,1.8269096e-17
111192,0.099195614
111194,0.21524656
111196,0.21084003
111197,0.0
111198,0.045646884
111205,0.06170674
111207,1.057283e-07
111222,0.016264983
111228,0.041698903
111233,0.12294321
111256,0.076950215
111258,0.0
111262,0.0570241
111263,0.1823515
111267,1.8529652e-22
111269,0.15257283
111276,0.08384734
111277,0.20431274
111279,0.2057493
111290,0.0
111294,0.014898944
111295,0.040517457
111315,0.26412743
111318,0.23286328
111327,0.048561096
111328,0.21642601
111332,0.07249592
111338,0.047590252
111343,0.19965348
111344,0.03215806
111345,0.1836495
111347,0.059136394
111356,0.05060697
111359,6.5119776e-09
111367,0.10642547
111368,0.060729377
111391,0.00031604164
111408,0.0
111412,0.11688647
111419,0.06347817
111422,1.1835277e-06
111423,0.32609785
111439,0.051498014
111452,0.25972897
111456,0.13107285
111467,0.092874214
111478,0.20437935
111482,0.11087188
111488,0.24152122
111503,0.19538145
111510,0.0
111512,6.4937536e-25
111518,0.20620805
111532,1.8940925e-24
111537,0.026645215
111541,0.1598267
111544,0.15823899
111550,0.0
111554,0.2173824
111560,0.24943325
111566,4.505008e-19
111567,0.14690825
111592,4.07459e-37
111618,0.08807041
111620,0.08249945
111627,8.053651e-09
111641,0.088798106
111646,0.25710273
111652,0.028530119
111657,0.07358144
111664,0.07798733
111665,0.02202393
111669,0.0
111673,0.09183353
111687,5.9425074e-15
111688,3.732306e-05
111689,0.103889406
111694,0.0
111695,0.1522968
111698,0.08187341
111703,0.0
111709,0.016787168
111712,0.033241868
111715,0.0
111724,0.16468953
111730,0.03180139
111747,1.2366482e-05
111760,2.3745707e-07
111761,0.02827399
111763,0.20758845
111776,0.025407027
111777,0.0
111781,3.5051855e-08
111793,0.118104525
111804,0.09567502
111810,0.29222506
111816,7.6565936e-32
111818,0.14629768
111830,3.1698906e-13
111832,0.07851825
111841,0.0
111842,0.10284437
111843,0.0
111846,0.20484705
111848,0.2663837
111856,0.06687586
111857,4.3273384e-26
111877,0.0
111882,1.44441785e-11
111883,0.11375265
111891,4.0541104e-10
111893,0.0
111901,0.09729181
111912,0.1738918
111913,0.11167808
111955,4.083664e-21
111958,0.07334602
111960,0.19626752
111967,0.07680958
112000,0.0
112003,0.0
112015,0.22860327
112019,0.22325888
112020,4.643292e-22
112028,0.063807644
112029,0.01280044
112031,2.71141e-19
112039,0.14009169
112042,0.03936455
112049,0.0
112052,0.21193738
112054,0.011464003
112055,0.13813494
112063,4.0174125e-08
112070,3.4636045e-22
112071,5.3835177e-30
112080,5.2756666e-05
112083,0.07690185
112085,0.20914261
112089,0.1274999
112098,0.2606469
112100,0.15142325
112105,0.06560204
112124,0.14377157
112126,0.07751063
112127,0.17851725
112128,0.07875615
112148,0.10636725
112149,0.042083845
112165,0.18590468
112170,2.544559e-20
112171,0.19606964
112176,0.102310576
112186,3.686824e-12
112199,0.16841403
112203,0.10276886
112214,1.8324056e-10
112215,0.08627629
112216,0.009518754
112224,0.0
112225,0.12400917
112231,0.27102026
112234,0.15703797
112235,0.016551897
112236,0.0
112254,0.18435547
112265,0.13807069
112271,0.13086781
112284,0.055117667
112287,8.261573e-21
112295,0.0
112303,1.6417112e-05
112307,0.23257618
112310,0.0004777161
112312,0.25894502
112313,0.024978044
112326,0.1522006
112333,0.09172933
112334,0.09571901
112339,0.10792952
112347,0.021073624
112350,0.0
112356,0.2627441
112357,1.5747387e-24
112359,0.10157461
112360,1.5148624e-31
112371,0.15336977
112385,0.07296462
112392,0.0
112401,0.27102026
112405,3.0311748e-10
112414,0.22812401
112429,0.10040559
112448,0.0790361
112467,0.0
112468,0.1740219
112469,0.16672012
112491,2.0588112e-05
112500,0.11782801
112510,0.27102026
112535,9.1052025e-05
112537,0.0034298175
112551,0.15901439
112552,0.12856242
112556,0.16503286
112577,4.745572e-13
112590,0.062170397
112593,0.0
112596,0.24118713
112601,0.05377785
112604,0.0
112622,0.030665275
112655,0.073804416
112663,0.02887862
112667,0.06314961
112670,0.10664048
112676,7.545061e-15
112677,2.3702615e-35
112679,1.9331517e-10
112683,0.15384506
112688,0.060437117
112692,0.14936516
112696,0.16676335
112702,1.3977617e-17
112709,0.01222657
112720,0.0
112735,0.06117239
112738,0.15049802
112742,0.07810245
112748,3.08299e-08
112749,5.193324e-07
112766,0.010540509
112767,0.032915514
112769,0.01011517
112771,0.16507486
112775,0.12500174
112794,0.21337713
112795,0.07714076
112796,0.09414815
112815,0.0
112817,0.10582194
112821,0.06989
112822,5.6134788e-05
112829,0.057862163
112831,0.23168726
112835,0.1113745
112838,0.08628369
112842,0.09404178
112844,0.25730684
112845,0.07423129
112846,0.08581811
112847,0.07688974
112867,0.16040291
112868,2.1405736e-08
112874,0.085960165
112879,0.11943232
112882,0.14259459
112886,0.21352069
112895,6.0609843e-30
112896,0.07719244
112902,0.0059768786
112904,5.2881575e-23
112917,0.25864387
112932,0.0
112944,2.1427986e-09
112946,0.12338264
112947,0.15422076
112948,0.13214152
112966,3.606475e-07
112967,0.05935193
112971,0.10440123
112973,0.0
112974,0.07284624
112978,0.21699612
112988,0.07339438
112992,0.20835175
113003,0.06914423
113004,0.08121555
113007,0.2662069
113020,0.266847
113025,0.2653773
113032,0.016054768
113042,0.032858454
113047,0.06345427
113066,0.07056239
113067,0.196404
113071,0.116988346
113087,0.0
113108,0.045891136
113109,0.042909175
113123,0.106804624
113128,0.22327521
113134,0.15755835
113151,0.10889708
113175,0.0
113181,1.8583915e-18
113188,0.2053911
113191,0.038744614
113193,3.5276064e-16
113201,0.18938276
113209,0.1329372
113222,0.0
113248,4.335612e-13
113272,0.1545002
113276,0.081660576
113287,9.102561e-25
113302,0.11244056
113308,0.052800376
113316,0.0
113318,0.08809546
113320,0.06621109
113322,0.26857975
113325,0.24139257
113326,0.14663573
113332,0.0
113346,0.3299238
113352,0.0
113361,0.03561252
113362,0.0059615606
113365,0.13183182
113366,0.07261879
113368,0.033975035
113382,0.0
113385,0.054551397
113390,0.15778081
113391,0.06158754
113393,0.1318147
113396,0.0
113397,0.12839538
113402,4.843779e-20
113403,0.10994591
113405,0.16940996
113406,0.16961208
113410,0.27102026
113413,0.12969883
113418,0.028142547
113419,0.014779991
113435,0.00038682527
113438,0.25927067
113447,0.018748343
113458,0.032343116
113466,4.0495133e-17
113475,2.3522809e-05
113482,5.8431378e-27
113490,0.04300828
113505,0.053580854
113508,0.22270074
113520,0.04678487
113532,0.0
113535,0.11263515
113549,0.0
113557,0.20677607
113558,0.0
113561,0.006737939
113566,0.06443851
113569,0.11623918
113574,0.05598292
113576,5.632554e-08
113577,0.05837955
113585,0.12851156
113587,0.0
113599,0.25894243
113601,1.5977715e-13
113602,0.0
113605,0.0628246
113609,0.23949523
113611,0.18865278
113616,0.18199074
113627,0.40877727
113631,0.25649592
113643,0.14756173
113652,0.14217408
113657,5.267869e-13
113659,0.06992671
113672,0.091918625
113680,1.18440985e-05
113692,0.12136791
113694,1.2525874e-05
113695,0.26847902
113701,0.0
113733,0.08216598
113738,0.0
113740,0.033202875
113742,0.059482887
113777,9.14302e-28
113783,2.5897747e-18
113788,0.0
113789,0.1120548
113791,0.22492966
113795,0.13597973
113799,7.538179e-24
113805,0.019150343
113820,0.07610948
113822,0.06701953
113824,0.104739405
113829,0.086015865
113832,0.070971705
113833,0.06779953
113841,0.10054833
113849,0.16160528
113862,0.25250125
113863,3.2510672e-27
113864,0.06446197
113870,0.10572532
113875,0.09626293
113882,4.3938172e-29
113887,0.16196814
113894,0.111586675
113909,0.06459806
113930,0.16961984
113936,0.008558307
113939,0.09743693
113942,0.09916715
113943,0.23153539
113945,0.16044527
113947,3.5699185e-34
113950,4.048911e-17
113951,0.16151439
113957,0.12539898
113966,0.17699659
113967,0.08462724
113977,0.18848799
113984,0.1978194
113986,0.07185807
113992,0.103004135
113998,0.00429207
113999,0.27102026
114003,3.7511442e-20
114010,1.3320412e-23
114011,0.26423267
114032,0.028530208
114047,0.12551111
114055,0.1127436
114056,0.20716052
114064,1.0774745e-06
114065,0.070177734
114067,0.06384458
114068,2.1180135e-34
114075,0.060866088
114076,0.07622516
114077,7.015087e-22
114094,6.197496e-13
114095,0.06211369
114109,0.2222365
114114,0.17036423
114116,0.052407395
114127,0.049567174
114158,4.6378457e-08
114168,0.22908655
114169,0.17279825
114171,0.2043298
114180,0.20867354
114193,0.083264075
114198,2.6377153e-05
114201,0.041494224
114202,0.2007713
114207,0.040634573
114210,0.20404191
114221,0.15302604
114222,5.722656e-25
114227,0.1490929
114250,0.07588143
114253,3.5142803e-10
114265,0.151432
114267,0.12687169
114273,0.24598159
114280,0.11378189
114281,0.10773066
114283,0.40250474
114291,0.36649317
114310,0.32637846
114316,0.019233383
114326,0.07260595
114327,0.0
114339,0.06027552
114352,0.093586184
114359,0.2529547
114360,0.12594123
114382,0.2549753
114396,0.11550563
114397,0.094885364
114415,0.0
114425,0.102703765
114434,0.086904764
114456,0.24039774
114463,0.080728404
114469,0.0002687118
114476,2.7239024e-19
114480,0.0384984
114482,4.6641982e-32
114492,0.0
114493,0.21825267
114501,0.11265796
114506,0.119479105
114510,0.0
114515,0.35590968
114524,0.2551934
114545,0.13826564
114546,2.7894396e-30
114560,0.09000587
114562,0.0
114563,0.0
114566,0.15553191
114599,0.050658174
114601,0.0
114607,1.4508361e-13
114612,0.07680919
114622,0.06990475
114625,0.2661655
114634,0.15859935
114635,0.1003674
114641,0.0
114644,0.10141378
114645,0.13867168
114651,0.033438884
114653,0.0
114654,0.08714916
114667,0.0
114668,0.23031451
114670,0.12237424
114686,0.26499864
114688,0.23514052
114690,0.105019026
114691,0.044653002
114700,0.12721469
114706,0.0
114740,6.9105786e-35
114741,0.1136935
114755,0.04240623
114757,1.2128063e-13
114767,3.6722726e-32
114772,0.20754926
114780,0.2201444
114782,0.0
114791,0.0
114815,1.0663426e-17
114823,5.7426427e-18
114835,0.051638223
114838,4.095192e-10
114840,0.0741381
114842,0.19919972
114844,0.20673947
114850,0.26081592
114853,0.037921242
114856,1.4873149e-05
114857,1.2092448e-20
114858,0.26665565
114864,0.18652841
114871,0.13661674
114875,0.13857985
114879,6.6608395e-27
114893,2.1896703e-06
114912,0.07753472
114922,0.10198314
114930,0.034745675
114945,0.07756835
114951,2.4018044e-12
114958,0.082271114
114962,0.0005904312
114976,0.09779436
114978,0.13660291
114987,0.08025889
115002,0.07151045
115005,0.10194971
115023,0.08151588
115030,2.8743576e-05
115033,0.16390717
115034,0.1333424
115038,3.024963e-12
115046,0.00035369897
115049,0.18310678
115055,0.116901875
115059,0.0
115076,0.0
115078,0.04162008
115081,0.09839943
115085,0.09351981
115096,0.13467044
115101,0.087346904
115114,0.0
115119,0.10139961
115121,0.0961221
115122,0.13648091
115144,0.123659216
115147,0.12746495
115151,7.896695e-30
115172,3.5167803e-05
115175,4.877456e-18
115183,0.0
115185,0.18064769
115197,0.016763698
115200,0.0
115207,0.10308532
115217,9.463731e-08
115230,0.17493984
115237,1.2617382e-08
115246,0.072942324
115251,4.098459e-36
115269,0.12162922
115290,0.09817752
115299,0.08928382
115309,8.831325e-18
115310,0.1429596
115311,0.0
115312,0.08988549
115323,0.045958746
115324,0.09244194
115341,0.20651887
115342,0.13110994
115343,4.8485016e-24
115350,1.5971166e-06
115354,0.08144212
115360,6.4479795e-09
115368,1.9487176e-07
115373,0.08130259
115396,0.20451722
115400,0.21236801
115401,0.09884884
115404,4.438579e-10
115405,4.1457747e-13
115406,0.08021153
115407,0.00056476
115412,2.0976169e-13
115413,0.06266971
115415,0.0
115423,0.10565065
115427,2.639397e-07
115428,0.08666176
115439,0.10281944
115440,0.12561119
115447,0.119721204
115450,0.00048400147
115457,2.3956147e-08
115459,0.19984797
115463,0.1161178
115473,0.20323032
115477,0.04644783
115479,0.041413225
115480,0.0011083501
115481,0.0
115485,0.18112274
115489,0.13781618
115495,0.05080995
115500,0.0
115521,0.14487305
115572,0.059417803
115580,0.0
115582,0.0776044
115586,0.063414246
115587,0.116895184
115588,0.1434011
115591,0.08744606
115592,5.6218167e-21
115618,0.023607273
115619,0.14871348
115621,0.18565205
115632,0.114066385
115646,0.17428984
115658,0.17417178
115671,2.2423236e-33
115680,0.0061173635
115686,0.11194203
115688,0.024679793
115705,0.17099398
115707,1.2274219e-19
115708,0.030732855
115726,0.15093334
115759,0.11140561
115773,0.003692567
115777,0.09753956
115778,0.19803615
115781,4.3806058e-32
115801,0.26744732
115804,0.14015377
115810,0.15785995
115812,0.20698977
115820,0.23200442
115827,3.5682024e-27
115831,0.15674172
115841,0.14354332
115846,0.26355436
115852,0.09670909
115857,0.06171947
115858,0.15049069
115860,0.002163766
115865,0.04844586
115867,0.1562176
115869,0.07075846
115877,0.043489948
115904,0.20235002
115913,0.1427025
115916,6.656451e-05
115928,0.11329879
115932,2.2391644e-15
115933,0.087115236
115937,0.31139907
115938,3.2952864e-12
115957,0.1773553
115958,0.07580623
115969,0.10649971
115980,0.092577085
115984,0.05310208
116006,0.09234476
116007,0.15883747
116008,0.0
116009,0.19240464
116011,4.827211e-29
116012,0.14797918
116015,0.1991512
116025,1.6186694e-17
116047,0.0
116052,0.13607682
116068,0.0
116077,5.177277e-07
116084,0.118075356
116089,0.06906084
116093,0.08710877
116097,0.0
116102,0.08864939
116118,0.0
116119,0.0
116125,0.10828515
116128,0.1194085
116135,0.004332177
116140,0.25626478
116141,1.7620328e-05
116142,0.10446796
116153,0.0
116156,0.011543417
116157,9.5324e-10
116167,0.0486212
116168,0.2642362
116175,0.14328338
116187,0.00030780322
116189,0.24729376
116191,0.15402368
116201,0.0
116210,0.16515446
116213,0.09576326
116215,0.26669613
116223,4.05331e-27
116226,0.044897165
116228,0.022595813
116241,0.053106826
116247,0.0
116266,0.10823456
116276,0.3628906
116287,0.0626946
116289,0.15703095
116292,0.0
116306,0.0009897496
116309,0.10214017
116312,0.060606286
116313,0.10422232
116335,0.1255791
116342,0.18702862
116348,0.042407643
116367,0.15224849
116380,0.13705418
116383,0.26710582
116389,0.16437407
116395,0.2041212
116397,0.107119545
116398,0.24216066
116402,0.16950728
116404,0.06602975
116406,0.043977022
116424,6.3538377e-17
116428,0.003725802
116436,0.06980022
116440,0.064094946
116448,0.0
116458,0.022909638
116466,0.08845381
116469,8.697666e-09
116473,0.030558288
116474,0.009797486
116479,0.0
116480,5.4018443e-08
116491,0.04873236
116493,0.047468424
116505,0.17537007
116511,0.0065099695
116525,0.0
116535,1.8289112e-09
116544,0.07245569
116546,3.8024482e-05
116562,3.7293304e-34
116565,0.10444063
116578,9.1728657e-07
116579,0.08673162
116580,0.22491471
116582,0.014828822
116584,3.1942045e-09
116586,0.0
116596,0.015956942
116597,0.15684779
116598,0.07910456
116604,0.25461823
116608,5.9976965e-35
116609,1.7898337e-06
116613,0.09469409
116614,0.09161144
116615,0.24197072
116633,0.00027606788
116637,0.08441606
116643,0.08060137
116647,0.0005031722
116656,0.13652608
116659,0.018317012
116662,5.6312463e-05
116676,0.11789444
116680,0.1340756
116681,4.2448175e-28
116683,0.1353383
116684,0.07863345
116712,0.017341869
116720,0.10372956
116726,8.3404775e-06
116729,0.016767511
116737,0.179621
116745,1.5445381e-11
116747,0.15119885
116766,0.0
116781,0.1322272
116783,0.0
116787,0.09835761
116788,2.0448904e-36
116789,0.0
116801,0.027024005
116803,1.8456065e-08
116804,0.123277746
116806,0.14556575
116815,0.25864697
116817,9.023727e-12
116825,0.0
116828,0.0011932378
116829,0.053424798
116853,0.0
116854,0.12815337
116859,1.8186462e-20
116860,0.19250712
116865,0.10845382
116872,0.26967293
116880,0.10065365
116882,0.16181962
116893,0.23335883
116896,0.07298793
116906,0.047923103
116908,6.402892e-09
116925,0.0
116926,0.14659862
116948,1.755026e-17
116949,0.11593276
116955,1.374755e-07
116964,0.05023677
116974,0.0
116976,0.047151368
116990,5.9346673e-12
116993,5.1163037e-20
116994,0.14172028
116997,0.27336663
117003,0.0013764158
117007,0.124096684
117011,1.8621904e-08
117012,0.2525273
117019,0.05729076
117021,0.030895406
117030,2.1529924e-12
117036,0.07261829
117043,0.09693137
117054,0.14884031
117070,3.0038926e-11
117077,0.0057730163
117087,0.035722982
117093,0.003204163
117105,0.1547375
117112,0.115001515
117129,0.23949857
117135,0.10479014
117138,0.21386693
117142,0.14536418
117148,0.17602617
117157,0.15251076
117170,0.009270098
117171,0.014577467
117172,0.22455919
117178,1.2878854e-06
117186,0.16676232
117187,0.1807681
117193,0.22572307
117194,0.1857547
117199,0.07155082
117207,0.09633534
117211,0.1094273
117216,0.12610058
117217,0.12832355
117218,0.0609825
117219,1.361048e-10
117224,0.052394595
117225,0.060676698
117239,0.14541961
117242,0.13774917
117249,0.18427078
117255,3.4619137e-22
117257,0.18758981
117272,4.1002366e-12
117284,0.16646123
117287,0.055800084
117293,0.0
117298,0.26766187
117299,0.09017113
117307,0.0
117321,0.1268126
117323,0.10457425
117326,0.0
117327,0.09849464
117341,0.051137373
117350,0.20335309
117362,0.23979795
117375,0.10569039
117391,0.11152522
117392,0.17726237
117396,0.14810239
117399,0.08410138
117400,0.18902676
117402,1.7687674e-06
117406,8.32607e-24
117417,0.27102026
